time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2025-03-29 11:09:22,-99.9222,37.7874, 708.9, 2909,  9.9, -9.0, -8.0, 26, 26, 2.74,228,17.8
2025-03-29 11:09:23,-99.9220,37.7876, 708.4, 2916,  9.8, -8.9, -7.9, 26, 26, 2.76,228,17.9
2025-03-29 11:09:24,-99.9218,37.7877, 707.9, 2921,  9.7, -8.9, -7.9, 26, 26, 2.77,228,17.9
2025-03-29 11:09:25,-99.9217,37.7879, 707.5, 2926,  9.7, -8.8, -7.8, 26, 26, 2.77,228,18.0
2025-03-29 11:09:26,-99.9215,37.7880, 707.1, 2930,  9.7, -8.8, -7.8, 26, 26, 2.78,228,18.0
2025-03-29 11:09:27,-99.9214,37.7881, 706.8, 2934,  9.7, -8.8, -7.8, 26, 26, 2.78,228,18.0
2025-03-29 11:09:28,-99.9213,37.7882, 706.4, 2938,  9.6, -8.9, -7.9, 26, 26, 2.77,228,18.1
2025-03-29 11:09:29,-99.9212,37.7883, 706.0, 2943,  9.6, -8.9, -7.9, 26, 26, 2.77,228,18.1
2025-03-29 11:09:30,-99.9211,37.7884, 705.6, 2948,  9.5, -8.9, -7.9, 26, 26, 2.77,228,18.1
2025-03-29 11:09:31,-99.9209,37.7885, 705.2, 2953,  9.5, -8.8, -7.9, 27, 27, 2.78,228,18.2
2025-03-29 11:09:32,-99.9207,37.7886, 704.7, 2959,  9.4, -8.8, -7.8, 27, 27, 2.79,228,18.2
2025-03-29 11:09:33,-99.9205,37.7887, 704.1, 2966,  9.4, -8.8, -7.8, 27, 27, 2.79,228,18.2
2025-03-29 11:09:34,-99.9203,37.7888, 703.5, 2973,  9.3, -8.8, -7.8, 27, 27, 2.80,228,18.2
2025-03-29 11:09:35,-99.9202,37.7890, 702.9, 2980,  9.2, -8.8, -7.8, 27, 27, 2.81,228,18.3
2025-03-29 11:09:36,-99.9200,37.7891, 702.2, 2988,  9.2, -8.8, -7.8, 27, 27, 2.81,228,18.3
2025-03-29 11:09:37,-99.9199,37.7891, 701.5, 2996,  9.1, -8.8, -7.8, 27, 27, 2.80,228,18.3
2025-03-29 11:09:37,-99.9199,37.7892, 700.9, 3004,  9.1, -8.9, -7.9, 27, 27, 2.78,228,18.3
2025-03-29 11:09:38,-99.9198,37.7893, 700.3, 3010,  9.0, -9.1, -8.1, 27, 27, 2.75,228,18.3
2025-03-29 11:09:39,-99.9196,37.7893, 700.0, 3014,  9.0, -9.2, -8.2, 27, 27, 2.72,228,18.3
2025-03-29 11:09:40,-99.9194,37.7894, 699.8, 3016,  9.0, -9.3, -8.3, 26, 26, 2.70,228,18.3
2025-03-29 11:09:41,-99.9192,37.7895, 699.5, 3020,  8.9, -9.4, -8.4, 26, 26, 2.68,228,18.2
2025-03-29 11:09:42,-99.9190,37.7896, 699.2, 3024,  8.9, -9.4, -8.4, 26, 26, 2.68,228,18.2
2025-03-29 11:09:43,-99.9188,37.7897, 698.9, 3028,  8.9, -9.5, -8.4, 26, 26, 2.67,228,18.2
2025-03-29 11:09:44,-99.9187,37.7899, 698.5, 3032,  8.8, -9.5, -8.4, 26, 26, 2.67,228,18.2
2025-03-29 11:09:45,-99.9185,37.7900, 698.0, 3037,  8.8, -9.5, -8.5, 26, 26, 2.66,228,18.1
2025-03-29 11:09:46,-99.9184,37.7902, 697.6, 3042,  8.7, -9.6, -8.5, 26, 26, 2.65,228,18.1
2025-03-29 11:09:47,-99.9183,37.7903, 697.2, 3047,  8.7, -9.6, -8.6, 26, 26, 2.64,228,18.0
2025-03-29 11:09:48,-99.9181,37.7904, 696.9, 3051,  8.7, -9.7, -8.6, 26, 26, 2.64,229,18.0
2025-03-29 11:09:49,-99.9180,37.7906, 696.6, 3055,  8.6, -9.7, -8.6, 26, 26, 2.63,229,17.9
2025-03-29 11:09:50,-99.9179,37.7907, 696.2, 3059,  8.6, -9.7, -8.6, 26, 26, 2.63,229,17.9
2025-03-29 11:09:51,-99.9178,37.7908, 695.9, 3063,  8.5, -9.7, -8.6, 26, 26, 2.63,229,17.8
2025-03-29 11:09:52,-99.9176,37.7909, 695.5, 3068,  8.5, -9.7, -8.6, 26, 26, 2.63,229,17.8
2025-03-29 11:09:53,-99.9174,37.7909, 695.0, 3073,  8.5, -9.7, -8.6, 26, 26, 2.63,229,17.8
2025-03-29 11:09:54,-99.9173,37.7910, 694.6, 3079,  8.4, -9.7, -8.7, 27, 27, 2.63,229,17.7
2025-03-29 11:09:55,-99.9171,37.7911, 694.1, 3084,  8.3, -9.7, -8.6, 27, 27, 2.64,229,17.7
2025-03-29 11:09:56,-99.9170,37.7912, 693.8, 3088,  8.3, -9.7, -8.6, 27, 27, 2.65,229,17.6
2025-03-29 11:09:57,-99.9168,37.7913, 693.5, 3091,  8.3, -9.7, -8.6, 27, 27, 2.65,229,17.6
2025-03-29 11:09:58,-99.9167,37.7914, 693.2, 3095,  8.2, -9.7, -8.6, 27, 27, 2.65,229,17.6
2025-03-29 11:09:59,-99.9165,37.7915, 692.9, 3098,  8.2, -9.8, -8.7, 27, 27, 2.64,229,17.5
2025-03-29 11:10:00,-99.9164,37.7916, 692.6, 3102,  8.2, -9.8, -8.7, 27, 27, 2.63,229,17.5
2025-03-29 11:10:01,-99.9162,37.7917, 692.3, 3106,  8.1, -9.8, -8.8, 27, 27, 2.62,229,17.5
2025-03-29 11:10:02,-99.9160,37.7918, 691.9, 3110,  8.1, -9.9, -8.8, 27, 27, 2.60,229,17.5
2025-03-29 11:10:03,-99.9159,37.7919, 691.5, 3115,  8.1,-10.0, -8.9, 27, 27, 2.58,229,17.5
2025-03-29 11:10:04,-99.9158,37.7920, 691.0, 3121,  8.0,-10.1, -8.9, 27, 27, 2.58,229,17.6
2025-03-29 11:10:05,-99.9157,37.7921, 690.6, 3126,  8.0,-10.0, -8.9, 27, 27, 2.58,229,17.6
2025-03-29 11:10:06,-99.9156,37.7922, 690.2, 3131,  7.9,-10.0, -8.9, 27, 27, 2.59,229,17.6
2025-03-29 11:10:07,-99.9154,37.7923, 689.9, 3134,  7.9,-10.0, -8.9, 27, 27, 2.59,229,17.7
2025-03-29 11:10:08,-99.9153,37.7924, 689.7, 3137,  7.8,-10.0, -8.9, 27, 27, 2.59,229,17.7
2025-03-29 11:10:09,-99.9151,37.7925, 689.4, 3141,  7.8,-10.1, -8.9, 27, 27, 2.59,229,17.8
2025-03-29 11:10:10,-99.9149,37.7926, 689.0, 3145,  7.8,-10.1, -9.0, 27, 27, 2.58,229,17.9
2025-03-29 11:10:11,-99.9147,37.7927, 688.5, 3150,  7.7,-10.2, -9.0, 27, 27, 2.56,229,17.9
2025-03-29 11:10:12,-99.9145,37.7928, 688.1, 3156,  7.7,-10.2, -9.1, 27, 27, 2.56,229,18.0
2025-03-29 11:10:13,-99.9144,37.7929, 687.5, 3162,  7.6,-10.2, -9.1, 27, 27, 2.55,229,18.1
2025-03-29 11:10:14,-99.9142,37.7931, 687.0, 3169,  7.5,-10.2, -9.1, 27, 27, 2.56,229,18.2
2025-03-29 11:10:15,-99.9141,37.7932, 686.4, 3176,  7.5,-10.3, -9.1, 27, 27, 2.56,228,18.3
2025-03-29 11:10:16,-99.9140,37.7933, 685.8, 3183,  7.4,-10.2, -9.1, 27, 27, 2.56,228,18.3
2025-03-29 11:10:17,-99.9138,37.7934, 685.2, 3190,  7.4,-10.2, -9.1, 27, 27, 2.57,228,18.4
2025-03-29 11:10:18,-99.9136,37.7935, 684.6, 3198,  7.3,-10.2, -9.1, 28, 28, 2.58,228,18.5
2025-03-29 11:10:19,-99.9135,37.7937, 684.0, 3204,  7.3,-10.2, -9.0, 28, 28, 2.58,228,18.6
2025-03-29 11:10:20,-99.9133,37.7938, 683.5, 3211,  7.2,-10.1, -9.0, 28, 28, 2.59,228,18.6
2025-03-29 11:10:21,-99.9131,37.7939, 682.9, 3218,  7.1,-10.1, -9.0, 28, 28, 2.60,228,18.7
2025-03-29 11:10:22,-99.9130,37.7940, 682.3, 3225,  7.0,-10.1, -9.0, 28, 28, 2.60,228,18.8
2025-03-29 11:10:23,-99.9129,37.7941, 681.7, 3232,  7.0,-10.1, -9.0, 28, 28, 2.61,228,18.8
2025-03-29 11:10:24,-99.9127,37.7942, 681.2, 3239,  6.9,-10.0, -8.9, 29, 29, 2.62,228,18.9
2025-03-29 11:10:25,-99.9125,37.7943, 680.7, 3245,  6.9,-10.0, -8.9, 29, 29, 2.62,228,18.9
2025-03-29 11:10:26,-99.9123,37.7944, 680.2, 3251,  6.8,-10.1, -8.9, 29, 29, 2.62,228,18.9
2025-03-29 11:10:27,-99.9121,37.7946, 679.8, 3256,  6.8,-10.1, -9.0, 29, 29, 2.62,228,19.0
2025-03-29 11:10:28,-99.9120,37.7947, 679.3, 3261,  6.7,-10.1, -9.0, 29, 29, 2.62,228,19.0
2025-03-29 11:10:29,-99.9118,37.7948, 678.9, 3266,  6.7,-10.0, -8.9, 29, 29, 2.63,228,19.0
2025-03-29 11:10:30,-99.9117,37.7950, 678.5, 3272,  6.6,-10.0, -8.9, 29, 29, 2.64,229,19.0
2025-03-29 11:10:31,-99.9116,37.7951, 678.0, 3277,  6.6,-10.0, -8.9, 30, 30, 2.64,229,19.0
2025-03-29 11:10:32,-99.9114,37.7951, 677.6, 3282,  6.5, -9.9, -8.8, 30, 30, 2.65,229,19.0
2025-03-29 11:10:33,-99.9112,37.7952, 677.2, 3286,  6.5, -9.9, -8.8, 30, 30, 2.66,229,19.0
2025-03-29 11:10:34,-99.9110,37.7953, 676.8, 3291,  6.4, -9.9, -8.8, 30, 30, 2.66,229,19.0
2025-03-29 11:10:35,-99.9108,37.7955, 676.4, 3297,  6.4, -9.9, -8.8, 30, 30, 2.66,229,18.9
2025-03-29 11:10:36,-99.9107,37.7956, 675.9, 3302,  6.3, -9.9, -8.8, 30, 30, 2.67,230,18.9
2025-03-29 11:10:37,-99.9105,37.7957, 675.4, 3308,  6.3, -9.9, -8.8, 30, 30, 2.68,230,18.9
2025-03-29 11:10:38,-99.9104,37.7959, 675.0, 3314,  6.2, -9.9, -8.8, 31, 31, 2.68,230,18.9
2025-03-29 11:10:39,-99.9103,37.7960, 674.5, 3320,  6.2, -9.9, -8.8, 31, 31, 2.68,230,18.9
2025-03-29 11:10:40,-99.9101,37.7961, 674.0, 3325,  6.1, -9.9, -8.8, 31, 31, 2.68,230,18.9
2025-03-29 11:10:41,-99.9099,37.7962, 673.6, 3331,  6.1, -9.9, -8.8, 31, 31, 2.68,230,18.9
2025-03-29 11:10:42,-99.9097,37.7963, 673.1, 3337,  6.0, -9.9, -8.8, 31, 31, 2.69,231,18.9
2025-03-29 11:10:43,-99.9095,37.7964, 672.6, 3343,  5.9, -9.9, -8.8, 31, 31, 2.68,231,18.9
2025-03-29 11:10:44,-99.9093,37.7965, 672.1, 3348,  5.9,-10.0, -8.9, 31, 31, 2.67,231,18.9
2025-03-29 11:10:45,-99.9092,37.7965, 671.7, 3353,  5.8,-10.0, -8.9, 31, 31, 2.67,231,18.9
2025-03-29 11:10:46,-99.9090,37.7966, 671.3, 3358,  5.8,-10.0, -8.9, 31, 31, 2.67,231,18.9
2025-03-29 11:10:47,-99.9089,37.7967, 671.0, 3362,  5.8,-10.1, -8.9, 31, 31, 2.66,231,18.9
2025-03-29 11:10:48,-99.9087,37.7968, 670.6, 3367,  5.7,-10.2, -9.0, 31, 31, 2.64,231,18.9
2025-03-29 11:10:49,-99.9086,37.7968, 670.3, 3371,  5.7,-10.3, -9.1, 31, 31, 2.61,231,19.0
2025-03-29 11:10:50,-99.9084,37.7969, 670.0, 3375,  5.7,-10.4, -9.2, 30, 30, 2.59,231,19.0
2025-03-29 11:10:51,-99.9082,37.7970, 669.6, 3379,  5.6,-10.4, -9.3, 30, 30, 2.59,231,19.1
2025-03-29 11:10:52,-99.9080,37.7972, 669.2, 3384,  5.6,-10.4, -9.3, 30, 30, 2.58,231,19.1
2025-03-29 11:10:53,-99.9078,37.7973, 668.8, 3390,  5.6,-10.5, -9.4, 30, 30, 2.57,231,19.2
2025-03-29 11:10:54,-99.9077,37.7974, 668.3, 3396,  5.5,-10.6, -9.5, 30, 30, 2.55,230,19.2
2025-03-29 11:10:55,-99.9075,37.7976, 667.7, 3402,  5.5,-10.8, -9.6, 30, 30, 2.53,230,19.3
2025-03-29 11:10:56,-99.9074,37.7977, 667.2, 3409,  5.4,-10.8, -9.6, 30, 30, 2.51,230,19.3
2025-03-29 11:10:57,-99.9072,37.7978, 666.6, 3416,  5.3,-10.9, -9.7, 30, 30, 2.50,230,19.4
2025-03-29 11:10:58,-99.9070,37.7980, 666.0, 3424,  5.3,-10.9, -9.7, 30, 30, 2.50,230,19.4
2025-03-29 11:10:59,-99.9068,37.7981, 665.4, 3431,  5.2,-11.0, -9.8, 30, 30, 2.49,229,19.5
2025-03-29 11:11:00,-99.9067,37.7983, 664.8, 3437,  5.1,-11.0, -9.8, 30, 30, 2.48,229,19.5
2025-03-29 11:11:01,-99.9065,37.7984, 664.4, 3443,  5.1,-11.1, -9.9, 30, 30, 2.47,229,19.6
2025-03-29 11:11:02,-99.9063,37.7985, 663.9, 3449,  5.0,-11.1, -9.9, 30, 30, 2.48,229,19.6
2025-03-29 11:11:03,-99.9061,37.7986, 663.4, 3455,  5.0,-11.1, -9.9, 30, 30, 2.48,228,19.7
2025-03-29 11:11:04,-99.9060,37.7987, 663.0, 3461,  4.9,-11.1, -9.9, 30, 30, 2.47,228,19.7
2025-03-29 11:11:05,-99.9057,37.7988, 662.5, 3466,  4.9,-11.2,-10.0, 30, 30, 2.45,228,19.8
2025-03-29 11:11:06,-99.9055,37.7989, 662.0, 3472,  4.8,-11.2,-10.0, 30, 30, 2.45,228,19.8
2025-03-29 11:11:07,-99.9054,37.7990, 661.6, 3478,  4.8,-11.3,-10.0, 30, 30, 2.45,227,19.8
2025-03-29 11:11:08,-99.9052,37.7991, 661.1, 3484,  4.7,-11.3,-10.1, 30, 30, 2.44,227,19.9
2025-03-29 11:11:09,-99.9051,37.7993, 660.6, 3490,  4.7,-11.3,-10.1, 30, 30, 2.44,227,19.9
2025-03-29 11:11:10,-99.9050,37.7994, 660.1, 3495,  4.6,-11.4,-10.1, 30, 30, 2.43,227,19.9
2025-03-29 11:11:11,-99.9049,37.7995, 659.7, 3501,  4.6,-11.4,-10.2, 30, 30, 2.42,226,19.9
2025-03-29 11:11:12,-99.9048,37.7996, 659.3, 3506,  4.5,-11.4,-10.2, 30, 30, 2.42,226,19.9
2025-03-29 11:11:13,-99.9046,37.7998, 658.9, 3511,  4.5,-11.4,-10.2, 30, 30, 2.43,226,19.9
2025-03-29 11:11:14,-99.9045,37.7999, 658.5, 3515,  4.4,-11.4,-10.2, 31, 31, 2.43,226,19.9
2025-03-29 11:11:15,-99.9043,37.8001, 658.1, 3520,  4.4,-11.5,-10.2, 31, 31, 2.42,226,20.0
